Delhi,Timestamp
1288.97,2023-11-18 03:15:00
1304.23,2023-11-18 03:30:00
1283.36,2023-11-18 03:45:00
1291.12,2023-11-18 04:00:00
1289.14,2023-11-18 04:15:00
1265.14,2023-11-18 04:30:00
1558.13,2023-11-18 04:45:00
1474.48,2023-11-18 05:00:00
1667.84,2023-11-18 05:15:00
1768.92,2023-11-18 05:30:00
1960.78,2023-11-18 05:45:00
2119.17,2023-11-18 06:00:00
2477.9,2023-11-18 06:15:00
2624.56,2023-11-18 06:30:00
2898.44,2023-11-18 06:45:00
3105.28,2023-11-18 07:00:00
3597.36,2023-11-18 07:15:00
3614.49,2023-11-18 07:30:00
3539.61,2023-11-18 07:45:00
3498.78,2023-11-18 08:00:00
3447.48,2023-11-18 08:15:00
3402.16,2023-11-18 08:30:00
3228.73,2023-11-18 08:45:00
3010.1,2023-11-18 09:00:00
2618.88,2023-11-18 09:15:00
2421.94,2023-11-18 09:30:00
2047.25,2023-11-18 09:45:00
1782.81,2023-11-18 10:00:00
1531.88,2023-11-18 10:15:00
1272.67,2023-11-18 10:30:00
1103.87,2023-11-18 10:45:00
922.94,2023-11-18 11:00:00
848.87,2023-11-18 11:15:00
716.65,2023-11-18 11:30:00
673.79,2023-11-18 11:45:00
599.43,2023-11-18 12:00:00
632.67,2023-11-18 12:15:00
588.3,2023-11-18 12:30:00
560.06,2023-11-18 12:45:00
570.23,2023-11-18 13:00:00
541.42,2023-11-18 13:15:00
593.52,2023-11-18 13:30:00
635.78,2023-11-18 13:45:00
672.0,2023-11-18 14:00:00
714.39,2023-11-18 14:15:00
807.13,2023-11-18 14:30:00
887.1,2023-11-18 14:45:00
1012.98,2023-11-18 15:00:00
1107.69,2023-11-18 15:15:00
1334.22,2023-11-18 15:30:00
1472.4,2023-11-18 15:45:00
1814.78,2023-11-18 16:00:00
1928.6,2023-11-18 16:15:00
2112.66,2023-11-18 16:30:00
2594.53,2023-11-18 16:45:00
2665.26,2023-11-18 17:00:00
3081.21,2023-11-18 17:15:00
3071.17,2023-11-18 17:30:00
3675.29,2023-11-18 17:45:00
3954.87,2023-11-18 18:00:00
4071.48,2023-11-18 18:15:00
4301.51,2023-11-18 18:30:00
4429.45,2023-11-18 18:45:00
4411.49,2023-11-18 19:00:00
4201.42,2023-11-18 19:15:00
4001.87,2023-11-18 19:30:00
3950.76,2023-11-18 19:45:00
3759.77,2023-11-18 20:00:00
3521.98,2023-11-18 20:15:00
3299.13,2023-11-18 20:30:00
3286.35,2023-11-18 20:45:00
2728.2,2023-11-18 21:00:00
2512.42,2023-11-18 21:15:00
2208.09,2023-11-18 21:30:00
2025.27,2023-11-18 21:45:00
1728.28,2023-11-18 22:00:00
1510.33,2023-11-18 22:15:00
1349.1,2023-11-18 22:30:00
1106.8,2023-11-18 22:45:00
1016.39,2023-11-18 23:00:00
924.18,2023-11-18 23:15:00
794.42,2023-11-18 23:30:00
707.04,2023-11-18 23:45:00
1392.27,2024-11-18 00:00:00
1474.59,2024-11-18 00:15:00
1458.88,2024-11-18 00:30:00
1454.13,2024-11-18 00:45:00
1505.04,2024-11-18 01:00:00
1684.55,2024-11-18 01:15:00
1582.9,2024-11-18 01:30:00
1611.27,2024-11-18 01:45:00
1575.07,2024-11-18 02:00:00
1627.79,2024-11-18 02:15:00
1629.34,2024-11-18 02:30:00
1653.62,2024-11-18 02:45:00
1689.93,2024-11-18 03:00:00
1698.65,2024-11-18 03:15:00
1756.48,2024-11-18 03:30:00
1707.4,2024-11-18 03:45:00
1732.89,2024-11-18 04:00:00
1800.13,2024-11-18 04:15:00
1975.96,2024-11-18 04:30:00
2012.13,2024-11-18 04:45:00
2022.85,2024-11-18 05:00:00
2172.62,2024-11-18 05:15:00
2263.54,2024-11-18 05:30:00
2785.91,2024-11-18 05:45:00
2898.95,2024-11-18 06:00:00
3249.96,2024-11-18 06:15:00
3611.0,2024-11-18 06:30:00
3806.78,2024-11-18 06:45:00
4161.58,2024-11-18 07:00:00
4410.17,2024-11-18 07:15:00
4696.26,2024-11-18 07:30:00
4582.91,2024-11-18 07:45:00
4828.48,2024-11-18 08:00:00
4616.89,2024-11-18 08:15:00
4617.34,2024-11-18 08:30:00
4192.04,2024-11-18 08:45:00
3986.34,2024-11-18 09:00:00
3534.71,2024-11-18 09:15:00
3190.29,2024-11-18 09:30:00
2687.46,2024-11-18 09:45:00
2354.99,2024-11-18 10:00:00
2058.08,2024-11-18 10:15:00
1714.17,2024-11-18 10:30:00
1441.11,2024-11-18 10:45:00
1286.22,2024-11-18 11:00:00
1103.41,2024-11-18 11:15:00
939.94,2024-11-18 11:30:00
940.43,2024-11-18 11:45:00
868.96,2024-11-18 12:00:00
802.87,2024-11-18 12:15:00
748.56,2024-11-18 12:30:00
748.56,2024-11-18 12:45:00
787.63,2024-11-18 13:00:00
749.33,2024-11-18 13:15:00
773.85,2024-11-18 13:30:00
830.92,2024-11-18 13:45:00
832.39,2024-11-18 14:00:00
953.19,2024-11-18 14:15:00
1074.86,2024-11-18 14:30:00
1191.51,2024-11-18 14:45:00
1358.28,2024-11-18 15:00:00
1566.26,2024-11-18 15:15:00
1821.25,2024-11-18 15:30:00
2001.89,2024-11-18 15:45:00
2154.19,2024-11-18 16:00:00
2692.35,2024-11-18 16:15:00
2971.89,2024-11-18 16:30:00
3261.97,2024-11-18 16:45:00
3742.48,2024-11-18 17:00:00
4146.06,2024-11-18 17:15:00
4281.02,2024-11-18 17:30:00
4940.86,2024-11-18 17:45:00
5105.11,2024-11-18 18:00:00
5346.46,2024-11-18 18:15:00
5649.95,2024-11-18 18:30:00
5632.36,2024-11-18 18:45:00
5880.24,2024-11-18 19:00:00
5951.82,2024-11-18 19:15:00
5552.0,2024-11-18 19:30:00
5545.16,2024-11-18 19:45:00
5184.14,2024-11-18 20:00:00
4713.04,2024-11-18 20:15:00
4533.88,2024-11-18 20:30:00
4275.43,2024-11-18 20:45:00
3768.3,2024-11-18 21:00:00
3328.81,2024-11-18 21:15:00
2896.11,2024-11-18 21:30:00
2627.19,2024-11-18 21:45:00
2432.69,2024-11-18 22:00:00
2043.99,2024-11-18 22:15:00
1741.5,2024-11-18 22:30:00
1529.32,2024-11-18 22:45:00
1358.64,2024-11-18 23:00:00
1182.3,2024-11-18 23:15:00
1059.4,2024-11-18 23:30:00
918.61,2024-11-18 23:45:00
1069.97,2021-12-18 00:00:00
1104.21,2021-12-18 00:15:00
1071.56,2021-12-18 00:30:00
1049.42,2021-12-18 00:45:00
1110.29,2021-12-18 01:00:00
1110.05,2021-12-18 01:15:00
1123.79,2021-12-18 01:30:00
1121.35,2021-12-18 01:45:00
1261.36,2021-12-18 02:00:00
1199.44,2021-12-18 02:15:00
1192.27,2021-12-18 02:30:00
1204.99,2021-12-18 02:45:00
1237.77,2021-12-18 03:00:00
1273.15,2021-12-18 03:15:00
1233.97,2021-12-18 03:30:00
1228.03,2021-12-18 03:45:00
1292.93,2021-12-18 04:00:00
1264.16,2021-12-18 04:15:00
1275.14,2021-12-18 04:30:00
1317.21,2021-12-18 04:45:00
1514.33,2021-12-18 05:00:00
1644.05,2021-12-18 05:15:00
1677.95,2021-12-18 05:30:00
1804.26,2021-12-18 05:45:00
2036.59,2021-12-18 06:00:00
2500.8,2021-12-18 06:15:00
2734.41,2021-12-18 06:30:00
2771.81,2021-12-18 06:45:00
3216.93,2021-12-18 07:00:00
3261.2,2021-12-18 07:15:00
3487.75,2021-12-18 07:30:00
3239.52,2021-12-18 07:45:00
3445.77,2021-12-18 08:00:00
3397.63,2021-12-18 08:15:00
3280.8,2021-12-18 08:30:00
3110.51,2021-12-18 08:45:00
2698.47,2021-12-18 09:00:00
2432.6,2021-12-18 09:15:00
2378.17,2021-12-18 09:30:00
1926.36,2021-12-18 09:45:00
1746.74,2021-12-18 10:00:00
1522.65,2021-12-18 10:15:00
1230.98,2021-12-18 10:30:00
1075.62,2021-12-18 10:45:00
929.0,2021-12-18 11:00:00
750.3,2021-12-18 11:15:00
701.31,2021-12-18 11:30:00
633.84,2021-12-18 11:45:00
592.99,2021-12-18 12:00:00
560.6,2021-12-18 12:15:00
545.11,2021-12-18 12:30:00
559.47,2021-12-18 12:45:00
537.66,2021-12-18 13:00:00
579.21,2021-12-18 13:15:00
565.3,2021-12-18 13:30:00
604.11,2021-12-18 13:45:00
680.83,2021-12-18 14:00:00
700.09,2021-12-18 14:15:00
777.11,2021-12-18 14:30:00
927.08,2021-12-18 14:45:00
998.36,2021-12-18 15:00:00
1100.87,2021-12-18 15:15:00
1278.06,2021-12-18 15:30:00
1487.34,2021-12-18 15:45:00
1555.59,2021-12-18 16:00:00
1919.72,2021-12-18 16:15:00
2295.92,2021-12-18 16:30:00
2344.96,2021-12-18 16:45:00
2802.81,2021-12-18 17:00:00
2859.47,2021-12-18 17:15:00
3050.93,2021-12-18 17:30:00
3525.58,2021-12-18 17:45:00
3534.27,2021-12-18 18:00:00
3930.66,2021-12-18 18:15:00
3929.89,2021-12-18 18:30:00
4135.19,2021-12-18 18:45:00
4266.05,2021-12-18 19:00:00
4147.65,2021-12-18 19:15:00
4068.21,2021-12-18 19:30:00
3966.21,2021-12-18 19:45:00
3666.86,2021-12-18 20:00:00
3471.86,2021-12-18 20:15:00
3357.46,2021-12-18 20:30:00
3056.54,2021-12-18 20:45:00
2667.04,2021-12-18 21:00:00
2344.26,2021-12-18 21:15:00
2169.5,2021-12-18 21:30:00
1784.9,2021-12-18 21:45:00
1786.94,2021-12-18 22:00:00
1420.64,2021-12-18 22:15:00
1340.2,2021-12-18 22:30:00
1110.83,2021-12-18 22:45:00
970.65,2021-12-18 23:00:00
904.02,2021-12-18 23:15:00
738.66,2021-12-18 23:30:00
678.24,2021-12-18 23:45:00
1015.14,2022-12-18 00:00:00
1042.43,2022-12-18 00:15:00
1080.57,2022-12-18 00:30:00
1106.35,2022-12-18 00:45:00
1112.92,2022-12-18 01:00:00
1263.6,2022-12-18 01:15:00
1186.7,2022-12-18 01:30:00
1181.29,2022-12-18 01:45:00
1233.95,2022-12-18 02:00:00
1222.19,2022-12-18 02:15:00
1191.98,2022-12-18 02:30:00
1266.39,2022-12-18 02:45:00
1208.57,2022-12-18 03:00:00
1289.27,2022-12-18 03:15:00
1280.28,2022-12-18 03:30:00
1267.62,2022-12-18 03:45:00
1289.81,2022-12-18 04:00:00
1301.43,2022-12-18 04:15:00
1394.68,2022-12-18 04:30:00
1447.37,2022-12-18 04:45:00
1608.92,2022-12-18 05:00:00
1736.86,2022-12-18 05:15:00
1821.9,2022-12-18 05:30:00
1882.5,2022-12-18 05:45:00
2338.78,2022-12-18 06:00:00
2334.33,2022-12-18 06:15:00
2724.98,2022-12-18 06:30:00
2857.77,2022-12-18 06:45:00
3305.72,2022-12-18 07:00:00
3375.89,2022-12-18 07:15:00
3516.64,2022-12-18 07:30:00
3523.06,2022-12-18 07:45:00
3569.28,2022-12-18 08:00:00
3748.58,2022-12-18 08:15:00
3310.57,2022-12-18 08:30:00
3221.58,2022-12-18 08:45:00
3095.52,2022-12-18 09:00:00
2586.18,2022-12-18 09:15:00
2296.48,2022-12-18 09:30:00
1999.7,2022-12-18 09:45:00
1726.87,2022-12-18 10:00:00
1531.71,2022-12-18 10:15:00
1300.67,2022-12-18 10:30:00
1101.97,2022-12-18 10:45:00
953.47,2022-12-18 11:00:00
826.27,2022-12-18 11:15:00
739.39,2022-12-18 11:30:00
669.77,2022-12-18 11:45:00
603.87,2022-12-18 12:00:00
590.46,2022-12-18 12:15:00
590.66,2022-12-18 12:30:00
552.09,2022-12-18 12:45:00
595.3,2022-12-18 13:00:00
606.68,2022-12-18 13:15:00
583.44,2022-12-18 13:30:00
610.56,2022-12-18 13:45:00
702.0,2022-12-18 14:00:00
750.56,2022-12-18 14:15:00
842.97,2022-12-18 14:30:00
922.0,2022-12-18 14:45:00
1001.22,2022-12-18 15:00:00
1165.9,2022-12-18 15:15:00
1357.31,2022-12-18 15:30:00
1445.11,2022-12-18 15:45:00
1775.77,2022-12-18 16:00:00
2067.28,2022-12-18 16:15:00
2166.4,2022-12-18 16:30:00
2492.34,2022-12-18 16:45:00
2831.69,2022-12-18 17:00:00
3055.38,2022-12-18 17:15:00
3357.72,2022-12-18 17:30:00
3429.6,2022-12-18 17:45:00
3739.19,2022-12-18 18:00:00
4175.48,2022-12-18 18:15:00
4160.53,2022-12-18 18:30:00
4270.32,2022-12-18 18:45:00
4283.47,2022-12-18 19:00:00
4185.77,2022-12-18 19:15:00
4364.36,2022-12-18 19:30:00
4136.37,2022-12-18 19:45:00
3738.82,2022-12-18 20:00:00
3664.13,2022-12-18 20:15:00
3394.5,2022-12-18 20:30:00
3182.57,2022-12-18 20:45:00
2776.69,2022-12-18 21:00:00
2353.82,2022-12-18 21:15:00
2198.06,2022-12-18 21:30:00
1981.1,2022-12-18 21:45:00
1762.8,2022-12-18 22:00:00
1544.39,2022-12-18 22:15:00
1401.72,2022-12-18 22:30:00
1172.53,2022-12-18 22:45:00
1068.53,2022-12-18 23:00:00
914.97,2022-12-18 23:15:00
799.93,2022-12-18 23:30:00
752.24,2022-12-18 23:45:00
1377.64,2023-12-18 00:00:00
1397.94,2023-12-18 00:15:00
1387.47,2023-12-18 00:30:00
1468.73,2023-12-18 00:45:00
1467.53,2023-12-18 01:00:00
1474.14,2023-12-18 01:15:00
1701.29,2023-12-18 01:30:00
1703.51,2023-12-18 01:45:00
1565.59,2023-12-18 02:00:00
1611.46,2023-12-18 02:15:00
1593.93,2023-12-18 02:30:00
1672.53,2023-12-18 02:45:00
1626.71,2023-12-18 03:00:00
1775.54,2023-12-18 03:15:00
1690.26,2023-12-18 03:30:00
1638.67,2023-12-18 03:45:00
1645.0,2023-12-18 04:00:00
1690.13,2023-12-18 04:15:00
1727.97,2023-12-18 04:30:00
1994.26,2023-12-18 04:45:00
2103.81,2023-12-18 05:00:00
2161.23,2023-12-18 05:15:00
2325.66,2023-12-18 05:30:00
2513.06,2023-12-18 05:45:00
2917.97,2023-12-18 06:00:00
3075.29,2023-12-18 06:15:00
3409.66,2023-12-18 06:30:00
3713.75,2023-12-18 06:45:00
4198.53,2023-12-18 07:00:00
4275.61,2023-12-18 07:15:00
4499.69,2023-12-18 07:30:00
4570.39,2023-12-18 07:45:00
4587.68,2023-12-18 08:00:00
4383.92,2023-12-18 08:15:00
4365.69,2023-12-18 08:30:00
3918.95,2023-12-18 08:45:00
3798.57,2023-12-18 09:00:00
3485.83,2023-12-18 09:15:00
3120.95,2023-12-18 09:30:00
2703.08,2023-12-18 09:45:00
2295.9,2023-12-18 10:00:00
2022.17,2023-12-18 10:15:00
1664.65,2023-12-18 10:30:00
1439.67,2023-12-18 10:45:00
1221.75,2023-12-18 11:00:00
1022.89,2023-12-18 11:15:00
970.9,2023-12-18 11:30:00
864.7,2023-12-18 11:45:00
820.04,2023-12-18 12:00:00
819.06,2023-12-18 12:15:00
744.6,2023-12-18 12:30:00
740.02,2023-12-18 12:45:00
716.38,2023-12-18 13:00:00
742.97,2023-12-18 13:15:00
800.5,2023-12-18 13:30:00
838.19,2023-12-18 13:45:00
864.93,2023-12-18 14:00:00
938.97,2023-12-18 14:15:00
972.18,2023-12-18 14:30:00
1141.23,2023-12-18 14:45:00
1408.64,2023-12-18 15:00:00
1489.7,2023-12-18 15:15:00
1573.99,2023-12-18 15:30:00
2001.74,2023-12-18 15:45:00
2205.34,2023-12-18 16:00:00
2485.09,2023-12-18 16:15:00
2780.61,2023-12-18 16:30:00
3143.04,2023-12-18 16:45:00
3425.34,2023-12-18 17:00:00
4129.27,2023-12-18 17:15:00
4380.6,2023-12-18 17:30:00
4656.7,2023-12-18 17:45:00
4699.52,2023-12-18 18:00:00
5178.53,2023-12-18 18:15:00
5457.54,2023-12-18 18:30:00
5694.85,2023-12-18 18:45:00
5755.34,2023-12-18 19:00:00
5666.23,2023-12-18 19:15:00
5468.04,2023-12-18 19:30:00
5033.81,2023-12-18 19:45:00
4949.67,2023-12-18 20:00:00
4740.79,2023-12-18 20:15:00
4424.89,2023-12-18 20:30:00
3834.68,2023-12-18 20:45:00
3681.85,2023-12-18 21:00:00
3070.9,2023-12-18 21:15:00
2961.34,2023-12-18 21:30:00
2504.32,2023-12-18 21:45:00
2176.45,2023-12-18 22:00:00
1960.95,2023-12-18 22:15:00
1786.17,2023-12-18 22:30:00
1515.46,2023-12-18 22:45:00
1302.35,2023-12-18 23:00:00
1210.49,2023-12-18 23:15:00
999.91,2023-12-18 23:30:00
970.31,2023-12-18 23:45:00
1177.29,2021-01-19 00:00:00
1247.6,2021-01-19 00:15:00
1344.6,2021-01-19 00:30:00
1411.75,2021-01-19 00:45:00
1418.68,2021-01-19 01:00:00
1455.72,2021-01-19 01:15:00
1434.72,2021-01-19 01:30:00
1385.73,2021-01-19 01:45:00
1462.31,2021-01-19 02:00:00
1487.72,2021-01-19 02:15:00
1490.14,2021-01-19 02:30:00
1525.48,2021-01-19 02:45:00
1551.31,2021-01-19 03:00:00
1577.57,2021-01-19 03:15:00
1533.62,2021-01-19 03:30:00
1469.82,2021-01-19 03:45:00
1556.09,2021-01-19 04:00:00
1613.73,2021-01-19 04:15:00
1723.38,2021-01-19 04:30:00
1707.83,2021-01-19 04:45:00
1871.17,2021-01-19 05:00:00
2001.22,2021-01-19 05:15:00
2167.2,2021-01-19 05:30:00
2451.27,2021-01-19 05:45:00
2589.48,2021-01-19 06:00:00
2877.56,2021-01-19 06:15:00
3229.73,2021-01-19 06:30:00
3465.55,2021-01-19 06:45:00
3873.88,2021-01-19 07:00:00
3969.88,2021-01-19 07:15:00
4264.95,2021-01-19 07:30:00
4324.72,2021-01-19 07:45:00
4378.57,2021-01-19 08:00:00
4211.91,2021-01-19 08:15:00
4060.92,2021-01-19 08:30:00
3868.3,2021-01-19 08:45:00
3572.82,2021-01-19 09:00:00
3204.95,2021-01-19 09:15:00
2986.26,2021-01-19 09:30:00
2404.59,2021-01-19 09:45:00
2130.45,2021-01-19 10:00:00
1736.7,2021-01-19 10:15:00
1568.24,2021-01-19 10:30:00
1278.4,2021-01-19 10:45:00
1128.17,2021-01-19 11:00:00
981.76,2021-01-19 11:15:00
890.79,2021-01-19 11:30:00
790.25,2021-01-19 11:45:00
734.67,2021-01-19 12:00:00
742.5,2021-01-19 12:15:00
697.02,2021-01-19 12:30:00
671.63,2021-01-19 12:45:00
681.13,2021-01-19 13:00:00
734.69,2021-01-19 13:15:00
720.04,2021-01-19 13:30:00
746.94,2021-01-19 13:45:00
798.12,2021-01-19 14:00:00
869.68,2021-01-19 14:15:00
956.45,2021-01-19 14:30:00
1045.0,2021-01-19 14:45:00
1184.65,2021-01-19 15:00:00
1359.59,2021-01-19 15:15:00
1621.74,2021-01-19 15:30:00
1803.49,2021-01-19 15:45:00
2073.39,2021-01-19 16:00:00
2467.71,2021-01-19 16:15:00
2797.01,2021-01-19 16:30:00
3000.27,2021-01-19 16:45:00
3305.51,2021-01-19 17:00:00
3616.3,2021-01-19 17:15:00
4128.52,2021-01-19 17:30:00
4326.13,2021-01-19 17:45:00
4572.04,2021-01-19 18:00:00
4733.11,2021-01-19 18:15:00
4904.66,2021-01-19 18:30:00
5174.45,2021-01-19 18:45:00
4957.0,2021-01-19 19:00:00
5278.18,2021-01-19 19:15:00
4940.14,2021-01-19 19:30:00
4829.69,2021-01-19 19:45:00
4440.06,2021-01-19 20:00:00
4351.13,2021-01-19 20:15:00
4004.46,2021-01-19 20:30:00
3706.78,2021-01-19 20:45:00
3517.72,2021-01-19 21:00:00
3041.61,2021-01-19 21:15:00
2627.7,2021-01-19 21:30:00
2325.72,2021-01-19 21:45:00
2122.67,2021-01-19 22:00:00
1894.19,2021-01-19 22:15:00
1605.36,2021-01-19 22:30:00
1421.02,2021-01-19 22:45:00
1245.76,2021-01-19 23:00:00
1129.45,2021-01-19 23:15:00
912.71,2021-01-19 23:30:00
896.05,2021-01-19 23:45:00
1265.42,2023-01-19 00:00:00
1228.84,2023-01-19 00:15:00
1279.75,2023-01-19 00:30:00
1373.68,2023-01-19 00:45:00
1405.44,2023-01-19 01:00:00
1460.35,2023-01-19 01:15:00
1501.01,2023-01-19 01:30:00
1474.01,2023-01-19 01:45:00
1426.1,2023-01-19 02:00:00
1583.05,2023-01-19 02:15:00
1411.42,2023-01-19 02:30:00
1487.56,2023-01-19 02:45:00
1551.94,2023-01-19 03:00:00
1586.19,2023-01-19 03:15:00
1567.39,2023-01-19 03:30:00
1550.92,2023-01-19 03:45:00
1562.08,2023-01-19 04:00:00
1620.66,2023-01-19 04:15:00
1607.02,2023-01-19 04:30:00
1773.15,2023-01-19 04:45:00
1860.58,2023-01-19 05:00:00
1920.19,2023-01-19 05:15:00
1967.6,2023-01-19 05:30:00
2402.46,2023-01-19 05:45:00
2502.21,2023-01-19 06:00:00
2880.26,2023-01-19 06:15:00
3123.74,2023-01-19 06:30:00
3583.84,2023-01-19 06:45:00
3937.24,2023-01-19 07:00:00
4057.95,2023-01-19 07:15:00
4255.45,2023-01-19 07:30:00
4258.55,2023-01-19 07:45:00
4581.26,2023-01-19 08:00:00
4354.62,2023-01-19 08:15:00
3992.73,2023-01-19 08:30:00
3827.53,2023-01-19 08:45:00
3526.4,2023-01-19 09:00:00
3024.0,2023-01-19 09:15:00
2844.9,2023-01-19 09:30:00
2539.3,2023-01-19 09:45:00
2090.96,2023-01-19 10:00:00
1964.04,2023-01-19 10:15:00
1555.23,2023-01-19 10:30:00
1320.47,2023-01-19 10:45:00
1150.35,2023-01-19 11:00:00
1015.02,2023-01-19 11:15:00
889.17,2023-01-19 11:30:00
796.93,2023-01-19 11:45:00
750.68,2023-01-19 12:00:00
734.21,2023-01-19 12:15:00
688.77,2023-01-19 12:30:00
676.21,2023-01-19 12:45:00
695.6,2023-01-19 13:00:00
683.7,2023-01-19 13:15:00
748.99,2023-01-19 13:30:00
738.44,2023-01-19 13:45:00
859.35,2023-01-19 14:00:00
884.27,2023-01-19 14:15:00
1012.34,2023-01-19 14:30:00
1100.43,2023-01-19 14:45:00
1175.31,2023-01-19 15:00:00
1397.93,2023-01-19 15:15:00
1630.0,2023-01-19 15:30:00
1821.37,2023-01-19 15:45:00
2096.26,2023-01-19 16:00:00
2422.0,2023-01-19 16:15:00
2759.09,2023-01-19 16:30:00
2929.04,2023-01-19 16:45:00
3523.31,2023-01-19 17:00:00
3648.6,2023-01-19 17:15:00
4060.64,2023-01-19 17:30:00
4316.94,2023-01-19 17:45:00
4648.27,2023-01-19 18:00:00
5065.55,2023-01-19 18:15:00
4929.06,2023-01-19 18:30:00
5027.36,2023-01-19 18:45:00
5229.24,2023-01-19 19:00:00
5094.66,2023-01-19 19:15:00
5113.66,2023-01-19 19:30:00
4800.63,2023-01-19 19:45:00
4686.82,2023-01-19 20:00:00
4243.48,2023-01-19 20:15:00
4124.81,2023-01-19 20:30:00
3721.18,2023-01-19 20:45:00
3241.26,2023-01-19 21:00:00
3111.48,2023-01-19 21:15:00
2676.36,2023-01-19 21:30:00
2367.3,2023-01-19 21:45:00
2026.28,2023-01-19 22:00:00
1840.87,2023-01-19 22:15:00
1654.35,2023-01-19 22:30:00
1388.29,2023-01-19 22:45:00
1207.14,2023-01-19 23:00:00
1132.33,2023-01-19 23:15:00
997.23,2023-01-19 23:30:00
856.02,2023-01-19 23:45:00
1277.46,2024-01-19 00:00:00
1403.78,2024-01-19 00:15:00
1342.18,2024-01-19 00:30:00
1386.66,2024-01-19 00:45:00
1468.49,2024-01-19 01:00:00
1463.09,2024-01-19 01:15:00
1504.61,2024-01-19 01:30:00
1539.52,2024-01-19 01:45:00
1521.75,2024-01-19 02:00:00
1590.76,2024-01-19 02:15:00
1590.24,2024-01-19 02:30:00
1514.35,2024-01-19 02:45:00
1513.86,2024-01-19 03:00:00
1553.89,2024-01-19 03:15:00
1546.85,2024-01-19 03:30:00
1563.73,2024-01-19 03:45:00
1612.71,2024-01-19 04:00:00
1652.87,2024-01-19 04:15:00
1714.46,2024-01-19 04:30:00
1881.69,2024-01-19 04:45:00
1889.61,2024-01-19 05:00:00
2151.45,2024-01-19 05:15:00
2231.94,2024-01-19 05:30:00
2528.13,2024-01-19 05:45:00
2659.04,2024-01-19 06:00:00
2867.91,2024-01-19 06:15:00
3268.86,2024-01-19 06:30:00
3728.57,2024-01-19 06:45:00
3959.49,2024-01-19 07:00:00
4090.21,2024-01-19 07:15:00
4389.0,2024-01-19 07:30:00
4523.3,2024-01-19 07:45:00
4573.21,2024-01-19 08:00:00
4234.68,2024-01-19 08:15:00
4112.88,2024-01-19 08:30:00
3961.36,2024-01-19 08:45:00
3611.66,2024-01-19 09:00:00
3402.15,2024-01-19 09:15:00
2929.83,2024-01-19 09:30:00
2636.51,2024-01-19 09:45:00
2163.97,2024-01-19 10:00:00
1911.72,2024-01-19 10:15:00
1584.98,2024-01-19 10:30:00
1322.21,2024-01-19 10:45:00
1216.61,2024-01-19 11:00:00
1088.32,2024-01-19 11:15:00
959.32,2024-01-19 11:30:00
860.53,2024-01-19 11:45:00
783.13,2024-01-19 12:00:00
751.56,2024-01-19 12:15:00
686.89,2024-01-19 12:30:00
689.68,2024-01-19 12:45:00
688.85,2024-01-19 13:00:00
733.57,2024-01-19 13:15:00
770.76,2024-01-19 13:30:00
802.01,2024-01-19 13:45:00
814.37,2024-01-19 14:00:00
962.96,2024-01-19 14:15:00
1045.67,2024-01-19 14:30:00
1105.14,2024-01-19 14:45:00
1258.28,2024-01-19 15:00:00
1467.88,2024-01-19 15:15:00
1666.96,2024-01-19 15:30:00
2045.39,2024-01-19 15:45:00
2237.56,2024-01-19 16:00:00
2498.54,2024-01-19 16:15:00
2873.02,2024-01-19 16:30:00
3192.16,2024-01-19 16:45:00
3336.17,2024-01-19 17:00:00
3925.98,2024-01-19 17:15:00
4151.64,2024-01-19 17:30:00
4514.95,2024-01-19 17:45:00
5088.76,2024-01-19 18:00:00
5243.69,2024-01-19 18:15:00
5205.58,2024-01-19 18:30:00
5503.83,2024-01-19 18:45:00
5571.3,2024-01-19 19:00:00
5241.18,2024-01-19 19:15:00
5249.46,2024-01-19 19:30:00
5011.51,2024-01-19 19:45:00
4961.41,2024-01-19 20:00:00
4373.39,2024-01-19 20:15:00
3953.98,2024-01-19 20:30:00
4089.43,2024-01-19 20:45:00
3483.83,2024-01-19 21:00:00
3239.64,2024-01-19 21:15:00
2753.41,2024-01-19 21:30:00
2490.8,2024-01-19 21:45:00
2057.23,2024-01-19 22:00:00
1933.7,2024-01-19 22:15:00
1742.92,2024-01-19 22:30:00
1411.76,2024-01-19 22:45:00
1277.46,2024-01-19 23:00:00
1131.22,2024-01-19 23:15:00
991.76,2024-01-19 23:30:00
922.28,2024-01-19 23:45:00
1444.77,2021-02-19 00:00:00
1460.19,2021-02-19 00:15:00
1527.78,2021-02-19 00:30:00
1509.71,2021-02-19 00:45:00
1587.41,2021-02-19 01:00:00
1655.61,2021-02-19 01:15:00
1639.17,2021-02-19 01:30:00
1630.05,2021-02-19 01:45:00
1687.23,2021-02-19 02:00:00
1693.96,2021-02-19 02:15:00
1655.32,2021-02-19 02:30:00
1707.51,2021-02-19 02:45:00
1673.51,2021-02-19 03:00:00
1689.56,2021-02-19 03:15:00
1703.77,2021-02-19 03:30:00
1829.08,2021-02-19 03:45:00
1881.63,2021-02-19 04:00:00
1753.69,2021-02-19 04:15:00
1986.23,2021-02-19 04:30:00
1914.94,2021-02-19 04:45:00
2149.27,2021-02-19 05:00:00
2280.7,2021-02-19 05:15:00
2516.02,2021-02-19 05:30:00
2625.15,2021-02-19 05:45:00
2849.77,2021-02-19 06:00:00
3259.68,2021-02-19 06:15:00
3732.73,2021-02-19 06:30:00
4267.26,2021-02-19 06:45:00
